PlayTime	637447942453198855
TimeScale	1
CircuitName	OvalTrack
CircuitId	f7f6758f18cd145722af32d2174f27c6
CircuitVersion	0	//circuit.Version未完成
CircuitLength	278.9362
PlayerName	欧阳双钻_KartClassic_0
CarName	欧阳双钻_KartClassic_0
AgentName	ArcadeKartAgent	//AgentName未完成
ModelName	AI_Racer1	//ModelName未完成
ModelMD5	ModelMD5未完成
BehaviorType	1	//0-Default 1-HeuristicOnly 2-InferenceOnly
TotalLapCount	1
MatchId	20201228231721_fad7c97b65cad21de050cef80b34ce9b
TotalCarCount	1
CircuitPosition	0.0,0.0,0.0

AgentActions	79787	0,0
CarStatus	248057500	-41.5,0.9,-2.5	0.0,-1.0,0.0,0.1	0.7385	-2.2,0.0,-8.6
CarStatus	248137478	-41.5,0.9,-2.6	0.0,-1.0,0.0,0.1	0.7388	-2.2,0.0,-8.6
CarStatus	248217072	-41.5,0.9,-2.6	0.0,-1.0,0.0,0.1	0.7392	-2.2,0.0,-8.6
CarStatus	248296901	-41.5,0.9,-2.7	0.0,-1.0,0.0,0.1	0.7396	-2.2,-0.2,-8.6
CarStatus	248386621	-41.5,0.9,-2.8	0.0,-1.0,0.0,0.1	0.7400	-2.2,-0.2,-8.6
CarStatus	248466408	-41.6,0.9,-2.9	0.0,-1.0,0.0,0.1	0.7403	-2.2,0.0,-8.7
CarStatus	248546293	-41.6,0.9,-2.9	0.0,-1.0,0.0,0.1	0.7407	-2.2,0.0,-8.7
CarStatus	248626069	-41.6,0.9,-3.0	0.0,-1.0,0.0,0.1	0.7411	-2.2,-0.2,-8.8
CarStatus	248715781	-41.6,0.9,-3.1	0.0,-1.0,0.0,0.1	0.7415	-2.2,-0.2,-8.8
CarStatus	248795570	-41.6,0.9,-3.1	0.0,-1.0,0.0,0.1	0.7418	-2.2,-0.2,-8.8
AgentActions	248875394	0,1
CarStatus	248875394	-41.6,0.9,-3.2	0.0,-1.0,0.0,0.1	0.7418	-2.2,-0.2,-8.9
CarStatus	248875394	-41.7,0.9,-3.2	0.0,-1.0,0.0,0.1	0.7422	-2.2,0.0,-8.8
CarStatus	248955190	-41.7,0.9,-3.3	0.0,-1.0,0.0,0.1	0.7426	-2.2,0.0,-8.8
CarStatus	249044904	-41.7,0.9,-3.4	0.0,-1.0,0.0,0.1	0.7430	-2.2,-0.2,-8.9
CarStatus	249124730	-41.7,0.9,-3.4	0.0,-1.0,0.0,0.1	0.7434	-2.2,-0.2,-8.9
CarStatus	249204512	-41.7,0.9,-3.5	0.0,-1.0,0.0,0.1	0.7437	-2.2,-0.2,-8.9
CarStatus	249284300	-41.7,0.9,-3.6	0.0,-1.0,0.0,0.1	0.7454	-2.3,0.0,-9.0
CarStatus	249374061	-41.8,0.9,-3.7	0.0,-1.0,0.0,0.1	0.7457	-2.3,0.0,-9.0
CarStatus	249453844	-41.8,0.9,-3.7	0.0,-1.0,0.0,0.1	0.7461	-2.3,-0.2,-9.0
CarStatus	249533593	-41.8,0.9,-3.8	0.0,-1.0,0.0,0.1	0.7464	-2.3,-0.2,-9.0
CarStatus	249613419	-41.8,0.9,-3.9	0.0,-1.0,0.0,0.1	0.7468	-2.3,-0.2,-9.0
CarStatus	249703135	-41.8,0.9,-4.0	0.0,-1.0,0.0,0.1	0.7472	-2.3,0.0,-9.1
CarStatus	249782970	-41.9,0.9,-4.0	0.0,-1.0,0.0,0.1	0.7475	-2.3,0.0,-9.1
AgentActions	249862755	0,1
CarStatus	249862755	-41.9,0.9,-4.1	0.0,-1.0,0.0,0.1	0.7475	-2.3,0.0,-9.2
CarStatus	249862755	-41.9,0.9,-4.1	0.0,-1.0,0.0,0.1	0.7479	-2.3,-0.2,-9.1
CarStatus	249942544	-41.9,0.9,-4.2	0.0,-1.0,0.0,0.1	0.7483	-2.3,-0.2,-9.1
CarStatus	250032300	-41.9,0.9,-4.3	0.0,-1.0,0.0,0.1	0.7487	-2.3,0.0,-9.2
CarStatus	250112048	-41.9,0.9,-4.3	0.0,-1.0,0.0,0.1	0.7490	-2.3,0.0,-9.2
CarStatus	250191877	-42.0,0.9,-4.4	0.0,-1.0,0.0,0.1	0.7494	-2.3,0.0,-9.2
CarStatus	250281593	-42.0,0.9,-4.5	0.0,-1.0,0.0,0.1	0.7498	-2.3,-0.2,-9.3
CarStatus	250361418	-42.0,0.9,-4.6	0.0,-1.0,0.0,0.1	0.7502	-2.3,-0.2,-9.3
CarStatus	250441167	-42.0,0.9,-4.6	0.0,-1.0,0.0,0.1	0.7505	-2.3,0.0,-9.3
CarStatus	250520992	-42.0,0.9,-4.7	0.0,-1.0,0.0,0.1	0.7509	-2.3,0.0,-9.3
CarStatus	250600778	-42.1,0.9,-4.8	0.0,-1.0,0.0,0.1	0.7513	-2.3,0.0,-9.3
CarStatus	250690538	-42.1,0.9,-4.9	0.0,-1.0,0.0,0.1	0.7517	-2.3,-0.2,-9.4
CarStatus	250770284	-42.1,0.9,-4.9	0.0,-1.0,0.0,0.1	0.7520	-2.3,-0.2,-9.4
AgentActions	250850110	-0.2459637,1
CarStatus	250850110	-42.1,0.9,-5.0	0.0,-1.0,0.0,0.1	0.7520	-2.4,-0.2,-9.4
CarStatus	250850110	-42.1,0.9,-5.0	0.0,-1.0,0.0,0.1	0.7524	-2.4,0.0,-9.4
CarStatus	250929858	-42.1,0.9,-5.1	0.0,-1.0,0.0,0.1	0.7528	-2.4,0.0,-9.4
CarStatus	251019706	-42.1,0.9,-5.2	0.0,-1.0,0.0,0.1	0.7532	-2.4,0.0,-9.4
CarStatus	251099489	-42.2,0.9,-5.3	0.0,-1.0,0.0,0.1	0.7535	-2.2,-0.2,-9.5
CarStatus	251189250	-42.2,0.9,-5.3	0.0,-1.0,0.0,0.1	0.7540	-2.2,-0.2,-9.5
CarStatus	251269033	-42.2,0.9,-5.4	0.0,-1.0,0.0,0.1	0.7543	-2.1,0.0,-9.6
CarStatus	251348825	-42.2,0.9,-5.5	0.0,-1.0,0.0,0.1	0.7547	-2.1,0.0,-9.6
CarStatus	251438583	-42.2,0.9,-5.6	0.0,-1.0,0.0,0.1	0.7551	-2.0,-0.2,-9.6
CarStatus	251518370	-42.3,0.9,-5.7	0.0,-1.0,0.0,0.1	0.7562	-2.0,-0.2,-9.6
CarStatus	251588189	-42.3,0.9,-5.7	0.0,-1.0,0.0,0.1	0.7565	-2.0,-0.2,-9.6
CarStatus	251677939	-42.3,0.9,-5.8	0.0,-1.0,0.0,0.1	0.7569	-1.9,0.0,-9.7
CarStatus	251757728	-42.3,0.9,-5.9	0.0,-1.0,0.0,0.1	0.7573	-1.9,0.0,-9.7
AgentActions	251837512	-0.542363,1
CarStatus	251837512	-42.3,0.9,-6.0	0.0,-1.0,0.0,0.1	0.7573	-1.8,0.0,-9.8
CarStatus	251847448	-42.3,0.9,-6.0	0.0,-1.0,0.0,0.1	0.7576	-1.8,-0.2,-9.8
CarStatus	251917260	-42.3,0.9,-6.0	0.0,-1.0,0.0,0.1	0.7580	-1.8,-0.2,-9.8
CarStatus	252007019	-42.3,0.9,-6.1	0.0,-1.0,0.0,0.1	0.7584	-1.8,-0.2,-9.8
CarStatus	252086851	-42.4,0.9,-6.2	0.0,-1.0,0.0,0.1	0.7588	-1.5,0.0,-9.8
CarStatus	252166639	-42.4,0.9,-6.3	0.0,-1.0,0.0,0.1	0.7591	-1.5,0.0,-9.8
CarStatus	252256354	-42.4,0.9,-6.4	0.0,-1.0,0.0,0.1	0.7595	-1.3,-0.2,-9.9
CarStatus	252336208	-42.4,0.9,-6.5	0.0,-1.0,0.0,0.1	0.7599	-1.3,-0.2,-9.9
CarStatus	252415969	-42.4,0.9,-6.5	0.0,-1.0,0.0,0.1	0.7603	-1.3,-0.2,-9.9
CarStatus	252505687	-42.4,0.9,-6.6	0.0,-1.0,0.0,0.1	0.7607	-1.1,0.0,-9.9
CarStatus	252575494	-42.4,0.9,-6.7	0.0,-1.0,0.0,0.1	0.7611	-1.1,0.0,-9.9
CarStatus	252665297	-42.4,0.9,-6.8	0.0,-1.0,0.0,0.1	0.7615	-0.9,-0.2,-10.0
CarStatus	252745089	-42.4,0.9,-6.9	0.0,-1.0,0.0,0.1	0.7619	-0.9,-0.2,-10.0
AgentActions	252824870	-0.5435757,1
CarStatus	252824870	-42.4,0.9,-6.9	0.0,-1.0,0.0,0.1	0.7619	-0.7,-0.2,-10.0
CarStatus	252834806	-42.4,0.9,-6.9	0.0,-1.0,0.0,0.1	0.7623	-0.7,0.0,-10.0
CarStatus	252904618	-42.4,0.9,-7.0	0.0,-1.0,0.0,0.1	0.7626	-0.7,0.0,-10.0
CarStatus	252994417	-42.4,0.9,-7.1	0.0,-1.0,0.0,0.0	0.7631	-0.7,0.0,-10.0
CarStatus	253074204	-42.5,0.9,-7.2	0.0,-1.0,0.0,0.0	0.7634	-0.5,-0.2,-10.0
CarStatus	253159158	-42.5,0.9,-7.3	0.0,-1.0,0.0,0.0	0.7639	-0.5,-0.2,-10.0
CarStatus	253238947	-42.5,0.9,-7.4	0.0,-1.0,0.0,0.0	0.7643	-0.2,0.0,-10.0
CarStatus	253328704	-42.5,0.9,-7.4	0.0,-1.0,0.0,0.0	0.7647	-0.2,0.0,-10.0
CarStatus	253398532	-42.5,0.9,-7.5	0.0,-1.0,0.0,0.0	0.7651	-0.2,0.0,-10.0
CarStatus	253488329	-42.5,0.9,-7.6	0.0,-1.0,0.0,0.0	0.7655	0.0,-0.2,-10.0
CarStatus	253568118	-42.5,0.9,-7.7	0.0,-1.0,0.0,0.0	0.7659	0.0,-0.2,-10.0
CarStatus	253647900	-42.5,0.9,-7.8	0.0,-1.0,0.0,0.0	0.7663	0.2,0.0,-10.0
CarStatus	253737660	-42.5,0.9,-7.9	0.0,-1.0,0.0,0.0	0.7669	0.2,0.0,-10.0
CarStatus	253817450	-42.5,0.9,-7.9	0.0,-1.0,0.0,0.0	0.7673	0.2,0.0,-10.0
AgentActions	253897232	-0.2224755,1
CarStatus	253897232	-42.5,0.9,-7.9	0.0,-1.0,0.0,0.0	0.7673	0.4,0.0,-10.0
CarStatus	253897232	-42.4,0.9,-8.0	0.0,-1.0,0.0,0.0	0.7677	0.4,-0.2,-10.0
CarStatus	253977022	-42.4,0.9,-8.1	0.0,-1.0,0.0,0.0	0.7681	0.4,-0.2,-10.0
CarStatus	254066781	-42.4,0.9,-8.2	0.0,-1.0,0.0,0.0	0.7685	0.4,0.0,-10.0
CarStatus	254142125	-42.4,0.9,-8.3	0.0,-1.0,0.0,0.0	0.7688	0.4,0.0,-10.0
CarStatus	254231837	-42.4,0.9,-8.3	0.0,-1.0,0.0,0.0	0.7692	0.5,-0.2,-10.0
CarStatus	254311620	-42.4,0.9,-8.4	0.0,-1.0,0.0,0.0	0.7696	0.5,-0.2,-10.0
CarStatus	254401659	-42.4,0.9,-8.5	0.0,-1.0,0.0,0.0	0.7700	0.5,-0.2,-10.0
CarStatus	254481168	-42.4,0.9,-8.6	0.0,-1.0,0.0,0.0	0.7704	0.6,0.0,-10.0
CarStatus	254560958	-42.4,0.9,-8.7	0.0,-1.0,0.0,0.0	0.7708	0.6,0.0,-10.0
CarStatus	254640779	-42.4,0.9,-8.8	0.0,-1.0,0.0,0.0	0.7712	0.7,-0.2,-10.0
CarStatus	254720564	-42.4,0.9,-8.8	0.0,-1.0,0.0,0.0	0.7716	0.7,-0.2,-10.0
CarStatus	254800311	-42.4,0.9,-8.9	0.0,-1.0,0.0,0.0	0.7720	0.7,-0.2,-10.0
AgentActions	254890167	0,1
CarStatus	254890167	-42.4,0.9,-8.9	0.0,-1.0,0.0,0.0	0.7720	0.7,-0.2,-10.0
CarStatus	254890167	-42.4,0.9,-9.0	0.0,-1.0,0.0,0.0	0.7724	0.7,0.0,-10.0
CarStatus	254969911	-42.4,0.9,-9.1	0.0,-1.0,0.0,0.0	0.7727	0.7,0.0,-10.0
CarStatus	255049698	-42.4,0.9,-9.2	0.0,-1.0,0.0,0.0	0.7731	0.7,-0.2,-10.0
CarStatus	255139496	-42.4,0.9,-9.3	0.0,-1.0,0.0,0.0	0.7735	0.7,-0.2,-10.0
CarStatus	255219292	-42.4,0.9,-9.3	0.0,-1.0,0.0,0.0	0.7739	0.7,-0.2,-10.0
CarStatus	255299030	-42.4,0.9,-9.4	0.0,-1.0,0.0,0.0	0.7743	0.7,0.0,-10.0
CarStatus	255388829	-42.4,0.9,-9.5	0.0,-1.0,0.0,0.0	0.7747	0.7,0.0,-10.0
CarStatus	255468578	-42.4,0.9,-9.6	0.0,-1.0,0.0,0.0	0.7751	0.6,-0.2,-10.0
CarStatus	255548429	-42.3,0.9,-9.7	0.0,-1.0,0.0,0.0	0.7755	0.6,-0.2,-10.0
CarStatus	255628149	-42.3,0.9,-9.7	0.0,-1.0,0.0,0.0	0.7759	0.6,0.0,-10.0
CarStatus	255717910	-42.3,0.9,-9.8	0.0,-1.0,0.0,0.0	0.7763	0.6,0.0,-10.0
CarStatus	255787769	-42.3,0.9,-9.9	0.0,-1.0,0.0,0.0	0.7766	0.6,0.0,-10.0
AgentActions	255877485	0,1
CarStatus	255877485	-42.3,0.9,-9.9	0.0,-1.0,0.0,0.0	0.7766	0.6,0.0,-10.0
CarStatus	255877485	-42.3,0.9,-10.0	0.0,-1.0,0.0,0.0	0.7770	0.6,-0.2,-10.0
CarStatus	255957266	-42.3,0.9,-10.1	0.0,-1.0,0.0,0.0	0.7774	0.6,-0.2,-10.0
CarStatus	256037095	-42.3,0.9,-10.1	0.0,-1.0,0.0,0.0	0.7778	0.6,0.0,-10.0
CarStatus	256116895	-42.3,0.9,-10.2	0.0,-1.0,0.0,0.0	0.7780	0.6,0.0,-10.0
CarStatus	256206598	-42.3,0.9,-10.3	0.0,-1.0,0.0,0.0	0.7784	0.6,0.0,-10.0
CarStatus	256286428	-42.3,0.9,-10.4	0.0,-1.0,0.0,0.0	0.7787	0.6,-0.2,-10.0
CarStatus	256376151	-42.3,0.9,-10.5	0.0,-1.0,0.0,0.0	0.7791	0.6,-0.2,-10.0
CarStatus	256455930	-42.3,0.9,-10.6	0.0,-1.0,0.0,0.0	0.7794	0.6,0.0,-10.0
CarStatus	256535759	-42.3,0.9,-10.6	0.0,-1.0,0.0,0.0	0.7798	0.6,0.0,-10.0
CarStatus	256615562	-42.3,0.9,-10.7	0.0,-1.0,0.0,0.0	0.7801	0.6,0.0,-10.0
CarStatus	256695338	-42.3,0.9,-10.8	0.0,-1.0,0.0,0.0	0.7805	0.6,-0.2,-10.0
CarStatus	256785090	-42.3,0.9,-10.9	0.0,-1.0,0.0,0.0	0.7808	0.6,-0.2,-10.0
AgentActions	256864840	-0.0980283,1
CarStatus	256864840	-42.3,0.9,-10.9	0.0,-1.0,0.0,0.0	0.7808	0.6,-0.2,-10.0
CarStatus	256864840	-42.3,0.9,-11.0	0.0,-1.0,0.0,0.0	0.7812	0.6,0.0,-10.0
CarStatus	256944663	-42.3,0.9,-11.1	0.0,-1.0,0.0,0.0	0.7815	0.6,0.0,-10.0
CarStatus	257024450	-42.3,0.9,-11.1	0.0,-1.0,0.0,0.0	0.7819	0.7,-0.2,-10.0
CarStatus	257114213	-42.2,0.9,-11.2	0.0,-1.0,0.0,0.0	0.7822	0.7,-0.2,-10.0
CarStatus	257193997	-42.2,0.9,-11.3	0.0,-1.0,0.0,0.0	0.7826	0.7,-0.2,-10.0
CarStatus	257273785	-42.2,0.9,-11.4	0.0,-1.0,0.0,0.0	0.7829	0.8,0.0,-10.0
CarStatus	257363546	-42.2,0.9,-11.5	0.0,-1.0,0.0,0.0	0.7833	0.8,0.0,-10.0
CarStatus	257443343	-42.2,0.9,-11.5	0.0,-1.0,0.0,0.0	0.7836	0.8,-0.2,-10.0
CarStatus	257523115	-42.2,0.9,-11.6	0.0,-1.0,0.0,0.0	0.7840	0.8,-0.2,-10.0
CarStatus	257602905	-42.2,0.9,-11.7	0.0,-1.0,0.0,0.0	0.7843	0.8,-0.2,-10.0
CarStatus	257682694	-42.2,0.9,-11.8	0.0,-1.0,0.0,0.0	0.7847	0.8,0.0,-10.0
CarStatus	257772455	-42.2,0.9,-11.9	0.0,-1.0,0.0,0.0	0.7850	0.8,0.0,-10.0
AgentActions	257852246	-0.3949551,1
CarStatus	257852246	-42.2,0.9,-11.9	0.0,-1.0,0.0,0.0	0.7850	0.9,0.0,-10.0
CarStatus	257852246	-42.2,0.9,-12.0	0.0,-1.0,0.0,0.0	0.7854	0.9,-0.2,-10.0
CarStatus	257932027	-42.2,0.9,-12.0	0.0,-1.0,0.0,0.0	0.7857	0.9,-0.2,-10.0
CarStatus	258011808	-42.2,0.9,-12.1	0.0,-1.0,0.0,0.0	0.7861	0.9,-0.2,-10.0
CarStatus	258101567	-42.2,0.9,-12.2	0.0,-1.0,0.0,0.0	0.7864	1.1,0.0,-9.9
CarStatus	258181317	-42.2,0.9,-12.3	0.0,-1.0,0.0,0.0	0.7868	1.1,0.0,-9.9
CarStatus	258261141	-42.1,0.9,-12.4	0.0,-1.0,0.0,0.0	0.7871	1.3,-0.2,-9.9
CarStatus	258350902	-42.1,0.9,-12.5	0.0,-1.0,0.0,-0.1	0.7875	1.3,-0.2,-9.9
CarStatus	258430648	-42.1,0.9,-12.5	0.0,-1.0,0.0,-0.1	0.7879	1.5,0.0,-9.9
CarStatus	258510473	-42.1,0.9,-12.6	0.0,-1.0,0.0,-0.1	0.7882	1.5,0.0,-9.9
CarStatus	258590259	-42.1,0.9,-12.7	0.0,-1.0,0.0,-0.1	0.7886	1.5,0.0,-9.9
CarStatus	258670048	-42.1,0.9,-12.8	0.0,-1.0,0.0,-0.1	0.7889	1.6,-0.2,-9.9
CarStatus	258759806	-42.1,0.9,-12.9	0.0,-1.0,0.0,-0.1	0.7889	1.6,-0.2,-9.9
AgentActions	258839594	-0.6911517,1
CarStatus	258839594	-42.1,0.9,-12.9	0.0,-1.0,0.0,-0.1	0.7889	1.8,-0.2,-9.8
CarStatus	258839594	-42.1,0.9,-12.9	0.0,-1.0,0.0,-0.1	0.7892	1.8,0.0,-9.8
CarStatus	258919387	-42.0,0.9,-13.0	0.0,-1.0,0.0,-0.1	0.7895	1.8,0.0,-9.8
CarStatus	258999165	-42.0,0.9,-13.1	0.0,-1.0,0.0,-0.1	0.7898	1.8,0.0,-9.8
CarStatus	259088926	-42.0,0.9,-13.2	0.0,-1.0,0.0,-0.1	0.7902	2.1,-0.2,-9.8
CarStatus	259168714	-42.0,0.9,-13.3	0.0,-1.0,0.0,-0.1	0.7905	2.1,-0.2,-9.8
CarStatus	259248498	-42.0,0.9,-13.3	0.0,-1.0,0.0,-0.1	0.7908	2.4,0.0,-9.7
CarStatus	259338261	-41.9,0.9,-13.4	0.0,-1.0,0.0,-0.1	0.7912	2.4,0.0,-9.7
CarStatus	259408034	-41.9,0.9,-13.5	0.0,-1.0,0.0,-0.1	0.7915	2.4,0.0,-9.7
CarStatus	259497883	-41.9,0.9,-13.6	0.0,-1.0,0.0,-0.1	0.7918	2.7,-0.2,-9.6
CarStatus	259577671	-41.9,0.9,-13.7	0.0,-1.0,0.0,-0.1	0.7921	2.7,-0.2,-9.6
CarStatus	259667385	-41.9,0.9,-13.7	0.0,-1.0,0.0,-0.1	0.7925	2.9,0.0,-9.5
CarStatus	259747211	-41.8,0.9,-13.8	0.0,-1.0,0.0,-0.1	0.7928	2.9,0.0,-9.5
AgentActions	259826996	-0.7898994,1
CarStatus	259826996	-41.8,0.9,-13.9	0.0,-1.0,0.0,-0.1	0.7928	3.2,0.0,-9.5
CarStatus	259826996	-41.8,0.9,-13.9	0.0,-1.0,0.0,-0.1	0.7931	3.2,-0.2,-9.5
CarStatus	259906789	-41.8,0.9,-14.0	0.0,-1.0,0.0,-0.1	0.7935	3.2,-0.2,-9.5
CarStatus	259986571	-41.7,0.9,-14.0	0.0,-1.0,0.0,-0.1	0.7938	3.2,-0.2,-9.5
CarStatus	260076669	-41.7,0.9,-14.1	0.0,-1.0,0.0,-0.1	0.7942	3.5,0.0,-9.3
CarStatus	260156461	-41.7,0.9,-14.2	0.0,-1.0,0.0,-0.2	0.7945	3.5,0.0,-9.3
CarStatus	260236241	-41.7,0.9,-14.3	0.0,-1.0,0.0,-0.2	0.7948	3.8,-0.2,-9.2
CarStatus	260326007	-41.6,0.9,-14.4	0.0,-1.0,0.0,-0.2	0.7952	3.8,-0.2,-9.2
CarStatus	260405787	-41.6,0.9,-14.4	0.0,-1.0,0.0,-0.2	0.7955	3.8,-0.2,-9.2
CarStatus	260485576	-41.6,0.9,-14.5	0.0,-1.0,0.0,-0.2	0.7959	4.1,0.0,-9.1
CarStatus	260565363	-41.5,0.9,-14.6	0.0,-1.0,0.0,-0.2	0.7962	4.1,0.0,-9.1
CarStatus	260655083	-41.5,0.9,-14.6	0.0,-1.0,0.0,-0.2	0.7965	4.4,-0.2,-9.0
CarStatus	260734908	-41.5,0.9,-14.7	0.0,-1.0,0.0,-0.2	0.7969	4.4,-0.2,-9.0
CarStatus	260814696	-41.4,0.9,-14.8	0.0,-1.0,0.0,-0.2	0.7972	4.4,-0.2,-9.0
AgentActions	260894440	-0.4689476,1
CarStatus	260894440	-41.4,0.9,-14.8	0.0,-1.0,0.0,-0.2	0.7972	4.7,-0.2,-8.8
CarStatus	260894440	-41.4,0.9,-14.9	0.0,-1.0,0.0,-0.2	0.7976	4.7,0.0,-8.8
CarStatus	260974482	-41.3,0.9,-14.9	0.0,-1.0,0.0,-0.2	0.7979	4.7,0.0,-8.8
CarStatus	261064028	-41.3,0.9,-15.0	0.0,-1.0,0.0,-0.2	0.7983	4.8,-0.2,-8.8
CarStatus	261143772	-41.3,0.9,-15.1	0.0,-1.0,0.0,-0.2	0.7986	4.8,-0.2,-8.8
CarStatus	261223599	-41.2,0.9,-15.2	0.0,-1.0,0.0,-0.2	0.7990	4.8,-0.2,-8.8
CarStatus	261313322	-41.2,0.9,-15.2	0.0,-1.0,0.0,-0.2	0.7993	4.9,0.0,-8.7
CarStatus	261393107	-41.1,0.9,-15.3	0.0,-1.0,0.0,-0.2	0.7997	4.9,0.0,-8.7
CarStatus	261472931	-41.1,0.9,-15.4	0.0,-1.0,0.0,-0.2	0.8000	5.1,-0.2,-8.6
CarStatus	261562694	-41.0,0.9,-15.4	0.0,-1.0,0.0,-0.2	0.8000	5.1,-0.2,-8.6
CarStatus	261642441	-41.0,0.9,-15.5	0.0,-1.0,0.0,-0.3	0.8002	5.3,0.0,-8.5
CarStatus	261722268	-41.0,0.9,-15.6	0.0,-1.0,0.0,-0.3	0.8005	5.3,0.0,-8.5
CarStatus	261802051	-40.9,0.9,-15.6	0.0,-1.0,0.0,-0.3	0.8008	5.3,0.0,-8.5
AgentActions	261881837	-0.1725477,1
CarStatus	261881837	-40.9,0.9,-15.7	0.0,-1.0,0.0,-0.3	0.8008	5.4,0.0,-8.4
CarStatus	261891773	-40.9,0.9,-15.7	0.0,-1.0,0.0,-0.3	0.8012	5.4,-0.2,-8.4
CarStatus	261961586	-40.8,0.9,-15.8	0.0,-1.0,0.0,-0.3	0.8015	5.4,-0.2,-8.4
CarStatus	262051344	-40.8,0.9,-15.9	0.0,-1.0,0.0,-0.3	0.8018	5.4,0.0,-8.4
CarStatus	262131131	-40.7,0.9,-15.9	0.0,-1.0,0.0,-0.3	0.8021	5.4,0.0,-8.4
CarStatus	262210968	-40.7,0.9,-16.0	0.0,-1.0,0.0,-0.3	0.8025	5.4,0.0,-8.4
CarStatus	262300678	-40.6,0.9,-16.1	0.0,-1.0,0.0,-0.3	0.8028	5.4,-0.2,-8.4
CarStatus	262380502	-40.6,0.9,-16.1	0.0,-1.0,0.0,-0.3	0.8031	5.4,-0.2,-8.4
CarStatus	262470225	-40.6,0.9,-16.2	0.0,-1.0,0.0,-0.3	0.8034	5.5,0.0,-8.3
CarStatus	262550011	-40.5,0.9,-16.3	0.0,-1.0,0.0,-0.3	0.8038	5.5,0.0,-8.3
CarStatus	262629798	-40.5,0.9,-16.3	0.0,-1.0,0.0,-0.3	0.8041	5.5,-0.2,-8.3
CarStatus	262709584	-40.4,0.9,-16.4	0.0,-1.0,0.0,-0.3	0.8044	5.5,-0.2,-8.3
CarStatus	262789422	-40.4,0.9,-16.5	0.0,-1.0,0.0,-0.3	0.8047	5.5,-0.2,-8.3
AgentActions	262869157	0,1
CarStatus	262869157	-40.4,0.9,-16.5	0.0,-1.0,0.0,-0.3	0.8047	5.6,-0.2,-8.3
CarStatus	262879131	-40.3,0.9,-16.5	0.0,-1.0,0.0,-0.3	0.8050	5.6,0.0,-8.3
CarStatus	262948950	-40.3,0.9,-16.6	0.0,-1.0,0.0,-0.3	0.8053	5.6,0.0,-8.3
CarStatus	263038754	-40.2,0.9,-16.7	0.0,-1.0,0.0,-0.3	0.8057	5.6,-0.2,-8.3
CarStatus	263128550	-40.2,0.9,-16.7	0.0,-1.0,0.0,-0.3	0.8060	5.6,-0.2,-8.3
CarStatus	263258163	-40.1,0.9,-16.9	0.0,-1.0,0.0,-0.3	0.8065	5.5,0.0,-8.3
CarStatus	263347960	-40.1,0.9,-16.9	0.0,-1.0,0.0,-0.3	0.8069	5.5,0.0,-8.3
CarStatus	263417784	-40.0,0.9,-17.0	0.0,-1.0,0.0,-0.3	0.8072	5.5,0.0,-8.3
CarStatus	263507534	-40.0,0.9,-17.1	0.0,-1.0,0.0,-0.3	0.8075	5.5,-0.2,-8.3
CarStatus	263587323	-39.9,0.9,-17.1	0.0,-1.0,0.0,-0.3	0.8078	5.5,-0.2,-8.3
CarStatus	263667106	-39.9,0.9,-17.2	0.0,-1.0,0.0,-0.3	0.8081	5.5,0.0,-8.3
CarStatus	263756868	-39.8,0.9,-17.3	0.0,-1.0,0.0,-0.3	0.8085	5.5,0.0,-8.3
AgentActions	263836654	0,1
CarStatus	263836654	-39.8,0.9,-17.3	0.0,-1.0,0.0,-0.3	0.8085	5.5,0.0,-8.3
CarStatus	263836654	-39.8,0.9,-17.3	0.0,-1.0,0.0,-0.3	0.8088	5.5,-0.2,-8.3
CarStatus	263916440	-39.7,0.9,-17.4	0.0,-1.0,0.0,-0.3	0.8091	5.5,-0.2,-8.3
CarStatus	263996230	-39.7,0.9,-17.5	0.0,-1.0,0.0,-0.3	0.8094	5.5,-0.2,-8.3
CarStatus	264085985	-39.7,0.9,-17.5	0.0,-1.0,0.0,-0.3	0.8098	5.5,0.0,-8.3
CarStatus	264165779	-39.6,0.9,-17.6	0.0,-1.0,0.0,-0.3	0.8101	5.5,0.0,-8.3
CarStatus	264245557	-39.6,0.9,-17.7	0.0,-1.0,0.0,-0.3	0.8104	5.5,-0.2,-8.3
CarStatus	264335352	-39.5,0.9,-17.8	0.0,-1.0,0.0,-0.3	0.8107	5.5,-0.2,-8.3
CarStatus	264405094	-39.5,0.9,-17.8	0.0,-1.0,0.0,-0.3	0.8110	5.5,-0.2,-8.3
CarStatus	264494893	-39.4,0.9,-17.9	0.0,-1.0,0.0,-0.3	0.8111	5.5,0.0,-8.3
CarStatus	264574676	-39.4,0.9,-18.0	0.0,-1.0,0.0,-0.3	0.8112	5.5,0.0,-8.3
CarStatus	264664483	-39.3,0.9,-18.0	0.0,-1.0,0.0,-0.3	0.8116	5.5,-0.2,-8.3
CarStatus	264744275	-39.3,0.9,-18.1	0.0,-1.0,0.0,-0.3	0.8119	5.5,-0.2,-8.3
CarStatus	264824057	-39.2,0.9,-18.2	0.0,-1.0,0.0,-0.3	0.8122	5.5,-0.2,-8.3
AgentActions	264903843	0,1
CarStatus	264903843	-39.2,0.9,-18.2	0.0,-1.0,0.0,-0.3	0.8122	5.5,-0.2,-8.3
CarStatus	264903843	-39.2,0.9,-18.2	0.0,-1.0,0.0,-0.3	0.8125	5.5,0.0,-8.3
